CVE, CWEs, repository, prePatch, postPatch, vulPath, fixPath, lineNumber, explanation,
CVE-2017-16023, CWE-730-CWE-400, https://github.com/sindresorhus/decamelize.git, 18479821851414d91ad3d42d8560adff5969da4b, 76d47d8de360afb574da2e34db87430ce11094e0, /vul/CVE-2017-16023/sindresorhus/decamelize/15/18479821851414d91ad3d42d8560adff5969da4b/index.js, /fix/CVE-2017-16023/sindresorhus/decamelize/15/76d47d8de360afb574da2e34db87430ce11094e0/index.js,8, Regular expression injection,
CVE-2017-16026, CWE-770, https://github.com/request/request.git, 85f8235c061f8d0d1697066290a34f43120cb77f, 3d31d4526fa4d4e4f59b89cabe194fb671063cdb, /vul/CVE-2017-16026/request/request/16/85f8235c061f8d0d1697066290a34f43120cb77f/multipart.js, /fix/CVE-2017-16026/request/request/16/3d31d4526fa4d4e4f59b89cabe194fb671063cdb/multipart.js,71, Resource exhaustion,
CVE-2017-16028, CWE-338, https://github.com/jonschlinkert/randomatic.git, 833f31a5aac0b8c2ddd3ae23ab41a0145c2974d0, 4a526959b3a246ae8e4a82f9c182180907227fe1, /vul/CVE-2017-16028/jonschlinkert/randomatic/17/833f31a5aac0b8c2ddd3ae23ab41a0145c2974d0/index.js, /fix/CVE-2017-16028/jonschlinkert/randomatic/17/4a526959b3a246ae8e4a82f9c182180907227fe1/index.js,81, Insecure randomness,
CVE-2017-16029, CWE-022-CWE-023-CWE-036-CWE-073-CWE-099, https://github.com/henrytseng/hostr.git, 5827ba48fd4a08c26604b97798c57d45fe1cd51e, 789a00047459fd80b6f0a9701a1378a47fb73ba8, /vul/CVE-2017-16029/henrytseng/hostr/18/5827ba48fd4a08c26604b97798c57d45fe1cd51e/statics.js, /fix/CVE-2017-16029/henrytseng/hostr/18/789a00047459fd80b6f0a9701a1378a47fb73ba8/statics.js,31, Uncontrolled data used in path expression,
CVE-2017-16030, CWE-730-CWE-400, https://github.com/3rd-Eden/useragent.git, 50be8cbd7e3b9cbfeaab041de726b5438d07672e, b18cf7c2a13c994ea8d6d0d132feef4eb8193c36, /vul/CVE-2017-16030/3rd-Eden/useragent/19/50be8cbd7e3b9cbfeaab041de726b5438d07672e/regexps.js, /fix/CVE-2017-16030/3rd-Eden/useragent/19/b18cf7c2a13c994ea8d6d0d132feef4eb8193c36/regexps.js,887, Polynomial regular expression used on uncontrolled data,
CVE-2017-16034, CWE-078-CWE-088, https://github.com/soyuka/pidusage.git, e3660d8a8e5e61afad9b02af67356a1e239d6bde, b70eca15f7ca7f1b82a15f8a5d4bb48737f5a89d, /vul/CVE-2017-16034/soyuka/pidusage/21/e3660d8a8e5e61afad9b02af67356a1e239d6bde/stats.js, /fix/CVE-2017-16034/soyuka/pidusage/21/b70eca15f7ca7f1b82a15f8a5d4bb48737f5a89d/stats.js,103, Unsafe shell command constructed from library input,
CVE-2017-16042, CWE-078-CWE-088, https://github.com/tj/node-growl.git, dc8aae046df328edd32dd69f3cd2d6b114d7018e, d71177d5331c9de4658aca62e0ac921f178b0669, /vul/CVE-2017-16042/tj/node-growl/22/dc8aae046df328edd32dd69f3cd2d6b114d7018e/growl.js, /fix/CVE-2017-16042/tj/node-growl/22/d71177d5331c9de4658aca62e0ac921f178b0669/growl.js,289, Unsafe shell command constructed from library input,
CVE-2017-16043, CWE-079-CWE-116, https://github.com/erming/shout.git, 890c751bb624cde53dc392b2c851cdcd056033c6, ef041d6612e20369bf49b17b8162c57b4955a1cc, /vul/CVE-2017-16043/erming/shout/23/890c751bb624cde53dc392b2c851cdcd056033c6/shout.js, /fix/CVE-2017-16043/erming/shout/23/ef041d6612e20369bf49b17b8162c57b4955a1cc/shout.js,318, Client-side cross-site scripting,
CVE-2017-16082, CWE-116-CWE-020, https://github.com/brianc/node-postgres.git, 51a28c226519daaa3a2a3971128355d0440d3819, 7008bd9ccfe6a21d66f44a4f536004ca3f40bd71, /vul/CVE-2017-16082/brianc/node-postgres/24/51a28c226519daaa3a2a3971128355d0440d3819/result.js, /fix/CVE-2017-16082/brianc/node-postgres/24/7008bd9ccfe6a21d66f44a4f536004ca3f40bd71/result.js,72, Incomplete string escaping or encoding,
CVE-2017-16083, CWE-022-CWE-023-CWE-036-CWE-073-CWE-099, https://github.com/sandy98/node-simple-router.git, 91da4299aee0086cc1e0cc837763578af6f82cea, dfdd52e2e80607af433097d940b3834fd96df488, /vul/CVE-2017-16083/sandy98/node-simple-router/25/91da4299aee0086cc1e0cc837763578af6f82cea/router.js, /fix/CVE-2017-16083/sandy98/node-simple-router/25/dfdd52e2e80607af433097d940b3834fd96df488/router.js,734, Uncontrolled data used in path expression,
CVE-2017-16084, CWE-022-CWE-023-CWE-036-CWE-073-CWE-099, https://github.com/KoryNunn/list-n-stream.git, 87de3f13465e9d4d21eb75be8143cdc4085a19b3, 99b0b40b34aaedfcdf25da46bef0a06b9c47fb59, /vul/CVE-2017-16084/KoryNunn/list-n-stream/26/87de3f13465e9d4d21eb75be8143cdc4085a19b3/server.js, /fix/CVE-2017-16084/KoryNunn/list-n-stream/26/99b0b40b34aaedfcdf25da46bef0a06b9c47fb59/server.js,88, Uncontrolled data used in path expression,
CVE-2017-16087, CWE-078-CWE-088, https://github.com/vvakame/fs-git.git, 50b33e3faec0b08183a699efb9b154c0d1495bee, eb5f70efa5cfbff1ab299fa7daaa5de549243998, /vul/CVE-2017-16087/vvakame/fs-git/27/50b33e3faec0b08183a699efb9b154c0d1495bee/index.ts, /fix/CVE-2017-16087/vvakame/fs-git/27/eb5f70efa5cfbff1ab299fa7daaa5de549243998/index.ts,38, Unsafe shell command constructed from library input,
CVE-2017-16098, CWE-730-CWE-400, https://github.com/node-modules/charset.git, 5ba8a4942f069d40584cf5a1a7938ff8dc92bcc9, effda0c48c51b47a47f4cad7db0c51ee7407cc1b, /vul/CVE-2017-16098/node-modules/charset/28/5ba8a4942f069d40584cf5a1a7938ff8dc92bcc9/index.js, /fix/CVE-2017-16098/node-modules/charset/28/effda0c48c51b47a47f4cad7db0c51ee7407cc1b/index.js,44, Polynomial regular expression used on uncontrolled data,
CVE-2017-16100, CWE-078-CWE-088, https://github.com/skoranga/node-dns-sync.git, b748fe77a87749d95876028eda8e759109be4c73, d9abaae384b198db1095735ad9c1c73d7b890a0d, /vul/CVE-2017-16100/skoranga/node-dns-sync/29/b748fe77a87749d95876028eda8e759109be4c73/dns-sync.js, /fix/CVE-2017-16100/skoranga/node-dns-sync/29/d9abaae384b198db1095735ad9c1c73d7b890a0d/dns-sync.js,21, Unsafe shell command constructed from library input,
CVE-2017-16107, CWE-022-CWE-023-CWE-036-CWE-073-CWE-099, https://github.com/Eeems/PooledWebSocket.git, d51217a285c1dc5851743d0756cc43c35d12737c, 7b3b4e5c6be6d8a964296fa3c50e38dc07e9701d, /vul/CVE-2017-16107/Eeems/PooledWebSocket/30/d51217a285c1dc5851743d0756cc43c35d12737c/server.js, /fix/CVE-2017-16107/Eeems/PooledWebSocket/30/7b3b4e5c6be6d8a964296fa3c50e38dc07e9701d/server.js,9, Uncontrolled data used in path expression,
CVE-2017-16114, CWE-730-CWE-400, https://github.com/markedjs/marked.git, 49b7eaca76d14ccd91f87decc11bbe213a6e0af4, a37bd643f05bf95ff18cafa2b06e7d741d2e2157, /vul/CVE-2017-16114/markedjs/marked/31/49b7eaca76d14ccd91f87decc11bbe213a6e0af4/marked.js, /fix/CVE-2017-16114/markedjs/marked/31/a37bd643f05bf95ff18cafa2b06e7d741d2e2157/marked.js,459, Inefficient regular expression,
CVE-2017-16117, CWE-730-CWE-400, https://github.com/Trott/node-slug.git, 85ded30a95760b19cd223abe668eade0279a21f2, 791b7d8ea1804be341561aa5d44d282bbfd2f780, /vul/CVE-2017-16117/Trott/node-slug/32/85ded30a95760b19cd223abe668eade0279a21f2/slug.js, /fix/CVE-2017-16117/Trott/node-slug/32/791b7d8ea1804be341561aa5d44d282bbfd2f780/slug.js,64, Polynomial regular expression used on uncontrolled data,
CVE-2017-16118, CWE-730-CWE-400, https://github.com/jshttp/forwarded.git, ad1efeaf2315c1ccd25c1e5bccb21df626c1d12c, d469116eda4931fbe1c0ccb29497b35930bfa328, /vul/CVE-2017-16118/jshttp/forwarded/33/ad1efeaf2315c1ccd25c1e5bccb21df626c1d12c/index.js, /fix/CVE-2017-16118/jshttp/forwarded/33/d469116eda4931fbe1c0ccb29497b35930bfa328/index.js,14, Polynomial regular expression used on uncontrolled data,
CVE-2017-16119, CWE-730-CWE-400, https://github.com/jshttp/fresh.git, ff5f257b575a70fae6268b9283f7d5796bcfde71, 21a0f0c2a5f447e0d40bc16be0c23fa98a7b46ec, /vul/CVE-2017-16119/jshttp/fresh/34/ff5f257b575a70fae6268b9283f7d5796bcfde71/index.js, /fix/CVE-2017-16119/jshttp/fresh/34/21a0f0c2a5f447e0d40bc16be0c23fa98a7b46ec/index.js,22, Polynomial regular expression used on uncontrolled data,
CVE-2017-16136, CWE-730-CWE-400, https://github.com/expressjs/method-override.git, 5a7d6a1f2f16ba4ec2bbab3d67b98b30e1d8a0fe, 4c58835a61fdf7a8e070d6f8ecd5379a961d0987, /vul/CVE-2017-16136/expressjs/method-override/35/5a7d6a1f2f16ba4ec2bbab3d67b98b30e1d8a0fe/index.js, /fix/CVE-2017-16136/expressjs/method-override/35/4c58835a61fdf7a8e070d6f8ecd5379a961d0987/index.js,120, Polynomial regular expression used on uncontrolled data,
CVE-2017-16137, CWE-730-CWE-400, https://github.com/visionmedia/debug.git, 47747f329fe159e94262318b52b87a48f6c0acd4, c38a0166c266a679c8de012d4eaccec3f944e685, /vul/CVE-2017-16137/visionmedia/debug/36/47747f329fe159e94262318b52b87a48f6c0acd4/node.js, /fix/CVE-2017-16137/visionmedia/debug/36/c38a0166c266a679c8de012d4eaccec3f944e685/node.js,86, Polynomial regular expression used on uncontrolled data,
CVE-2017-16138, CWE-730-CWE-400, https://github.com/broofa/node-mime.git, 4a375abebfa3900921217daa270302e01a1c67ae, 1df903fdeb9ae7eaa048795b8d580ce2c98f40b0, /vul/CVE-2017-16138/broofa/node-mime/37/4a375abebfa3900921217daa270302e01a1c67ae/Mime.js, /fix/CVE-2017-16138/broofa/node-mime/37/1df903fdeb9ae7eaa048795b8d580ce2c98f40b0/Mime.js,50, Polynomial regular expression used on uncontrolled data,
CVE-2017-16224, CWE-601, https://github.com/isaacs/st.git, ae7b6768c1d91dd48b368b2b921193fc2b36cff1, 579960c629f12a27428e2da84c54f517e37b0a16, /vul/CVE-2017-16224/isaacs/st/38/ae7b6768c1d91dd48b368b2b921193fc2b36cff1/st.js, /fix/CVE-2017-16224/isaacs/st/38/579960c629f12a27428e2da84c54f517e37b0a16/st.js,351, Server-side URL redirect,
CVE-2017-16226, CWE-20-CWE-94, https://github.com/browserify/static-eval.git, ab81134a43431457508bc2ead500f2d93ac0a71d, c06f1b8c0a0cd1cc989c025fbb4c5776fc661c2c, /vul/CVE-2017-16226/browserify/static-eval/39/ab81134a43431457508bc2ead500f2d93ac0a71d/index.js, /fix/CVE-2017-16226/browserify/static-eval/39/c06f1b8c0a0cd1cc989c025fbb4c5776fc661c2c/index.js,118, sandbox escape / arbitrary code execution,
CVE-2017-17461, CWE-730-CWE-400, https://github.com/markedjs/marked.git, 900e50e22a9a8165e6de4df6a91265343fd584d9, 3a4f7a5dae661f0844cb7b07e8667b5666ffc83e, /vul/CVE-2017-17461/markedjs/marked/41/900e50e22a9a8165e6de4df6a91265343fd584d9/marked.js, /fix/CVE-2017-17461/markedjs/marked/41/3a4f7a5dae661f0844cb7b07e8667b5666ffc83e/marked.js,460, Polynomial regular expression used on uncontrolled data,
CVE-2017-18077, CWE-730-CWE-400, https://github.com/juliangruber/brace-expansion.git, 265f6cd6586383eebebbfc3c45da2eaa153d9e63, ed46e5ba619bd938e5b84835fca00eed0adc5585, /vul/CVE-2017-18077/juliangruber/brace-expansion/42/265f6cd6586383eebebbfc3c45da2eaa153d9e63/index.js, /fix/CVE-2017-18077/juliangruber/brace-expansion/42/ed46e5ba619bd938e5b84835fca00eed0adc5585/index.js,109, Inefficient regular expression,
CVE-2017-18214, CWE-730-CWE-400, https://github.com/moment/moment.git, 328d51e7235b7a2d443bfdf69c1844939c115660, 69ed9d44957fa6ab12b73d2ae29d286a857b80eb, /vul/CVE-2017-18214/moment/moment/43/328d51e7235b7a2d443bfdf69c1844939c115660/regex.js, /fix/CVE-2017-18214/moment/moment/43/69ed9d44957fa6ab12b73d2ae29d286a857b80eb/regex.js,23, Polynomial regular expression used on uncontrolled data,
CVE-2017-18352, CWE-079-CWE-116, https://github.com/GoogleChrome/rendertron.git, 16ade3208c80c3de8f8e36a05ad8242af1eeb7f4, 324ac99732c943d7b16aead2fceaa8b31a458e, /vul/CVE-2017-18352/GoogleChrome/rendertron/44/16ade3208c80c3de8f8e36a05ad8242af1eeb7f4/main.js, /fix/CVE-2017-18352/GoogleChrome/rendertron/44/324ac99732c943d7b16aead2fceaa8b31a458e/main.js,106, Reflected cross-site scripting,
CVE-2017-18353, CWE-079-CWE-116, https://github.com/GoogleChrome/rendertron.git, 16ade3208c80c3de8f8e36a05ad8242af1eeb7f4, 324ac99732c943d7b16aead2fceaa8b31a458eaa, /vul/CVE-2017-18353/GoogleChrome/rendertron/45/16ade3208c80c3de8f8e36a05ad8242af1eeb7f4/main.js, /fix/CVE-2017-18353/GoogleChrome/rendertron/45/324ac99732c943d7b16aead2fceaa8b31a458eaa/main.js,130, Reflected cross-site scripting,
CVE-2017-18354, CWE-918, https://github.com/GoogleChrome/rendertron.git, 16ade3208c80c3de8f8e36a05ad8242af1eeb7f4, 324ac99732c943d7b16aead2fceaa8b31a458eaa, /vul/CVE-2017-18354/GoogleChrome/rendertron/46/16ade3208c80c3de8f8e36a05ad8242af1eeb7f4/renderer.js, /fix/CVE-2017-18354/GoogleChrome/rendertron/46/324ac99732c943d7b16aead2fceaa8b31a458eaa/renderer.js,75, Uncontrolled data used in network request,
CVE-2017-18355, CWE-200, https://github.com/GoogleChrome/rendertron.git, 16ade3208c80c3de8f8e36a05ad8242af1eeb7f4, 324ac99732c943d7b16aead2fceaa8b31a458eaa, /vul/CVE-2017-18355/GoogleChrome/rendertron/47/16ade3208c80c3de8f8e36a05ad8242af1eeb7f4/renderer.js, /fix/CVE-2017-18355/GoogleChrome/rendertron/47/324ac99732c943d7b16aead2fceaa8b31a458eaa/renderer.js,75, Exposure of private files,
CVE-2017-18635, CWE-079-CWE-116, https://github.com/novnc/noVNC.git, 41f476a86357f1404fcca078212c702599bbcc57, 6048299a138e078aed210f163111698c8c526a13, /vul/CVE-2017-18635/novnc/noVNC/48/41f476a86357f1404fcca078212c702599bbcc57/ui.js, /fix/CVE-2017-18635/novnc/noVNC/48/6048299a138e078aed210f163111698c8c526a13/ui.js,534, Exception text reinterpreted as HTML,
CVE-2017-5954, CWE-094-CWE-079-CWE-116, https://github.com/commenthol/serialize-to-js.git, a1e8140ed1a07013f644b5b76025f4eaab7fb9d8, 1cd433960e5b9db4c0b537afb28366198a319429, /vul/CVE-2017-5954/commenthol/serialize-to-js/49/a1e8140ed1a07013f644b5b76025f4eaab7fb9d8/deserialize.js, /fix/CVE-2017-5954/commenthol/serialize-to-js/49/1cd433960e5b9db4c0b537afb28366198a319429/deserialize.js,28, Code injection,
CVE-2018-1000096, , https://github.com/brianleroux/tiny-json-http.git, 41468a2ba952aa4d59c2fae20a7a7394d3b6d5d7, 1460a815c9a657daaf29ebdf085b935221fcf676, /vul/CVE-2018-1000096/brianleroux/tiny-json-http/51/41468a2ba952aa4d59c2fae20a7a7394d3b6d5d7/_read.js, /fix/CVE-2018-1000096/brianleroux/tiny-json-http/51/1460a815c9a657daaf29ebdf085b935221fcf676/_read.js,41, Disabling certificate validation,
CVE-2018-1000620, CWE-327, https://github.com/hapijs/cryptiles.git, 96e63fd1605d5a85b19281e4741e28568d8c9822, 9332d4263a32b84e76bf538d7470d01ea63fa047, /vul/CVE-2018-1000620/hapijs/cryptiles/52/96e63fd1605d5a85b19281e4741e28568d8c9822/index.js, /fix/CVE-2018-1000620/hapijs/cryptiles/52/9332d4263a32b84e76bf538d7470d01ea63fa047/index.js,32, Creating biased random numbers from a cryptographically secure source.,
CVE-2018-1002203, CWE-022, https://github.com/ZJONSSON/node-unzipper.git, 48bd69eaa3cbd30558bd218327ac103d1457e919, 2220ddd5b58f6252069a4f99f9475441ad0b50cd, /vul/CVE-2018-1002203/ZJONSSON/node-unzipper/53/48bd69eaa3cbd30558bd218327ac103d1457e919/extract.js, /fix/CVE-2018-1002203/ZJONSSON/node-unzipper/53/2220ddd5b58f6252069a4f99f9475441ad0b50cd/extract.js,21," Arbitrary file write during zip extraction (""Zip Slip"")",
CVE-2018-1002204, CWE-022, https://github.com/cthackers/adm-zip.git, e116bc18df51e4e50c493cede82ae7696954b511, 62f64004fefb894c523a7143e8a88ebe6c84df25, /vul/CVE-2018-1002204/cthackers/adm-zip/54/e116bc18df51e4e50c493cede82ae7696954b511/utils.js, /fix/CVE-2018-1002204/cthackers/adm-zip/54/62f64004fefb894c523a7143e8a88ebe6c84df25/utils.js,109," Arbitrary file write during zip extraction (""Zip Slip"")",
CVE-2018-11093, CWE-079-CWE-116, https://github.com/ckeditor/ckeditor5-link.git, 992bd11d68e0e6d37b5cb4be36afabe7b4b3e9eb, 8cb782e, /vul/CVE-2018-11093/ckeditor/ckeditor5-link/55/992bd11d68e0e6d37b5cb4be36afabe7b4b3e9eb/linkactionsview.js, /fix/CVE-2018-11093/ckeditor/ckeditor5-link/55/8cb782e/linkactionsview.js,209, Client-side cross-site scripting,
CVE-2018-11615, CWE-116-CWE-020, https://github.com/moscajs/mosca.git, e61f7491519ff69732e91f5afa107cda4c4d271e, 21ad292f9ff3d49134afd31ae519755866556dd5, /vul/CVE-2018-11615/moscajs/mosca/56/e61f7491519ff69732e91f5afa107cda4c4d271e/mongo.js, /fix/CVE-2018-11615/moscajs/mosca/56/21ad292f9ff3d49134afd31ae519755866556dd5/mongo.js,270, Incomplete string escaping or encoding,
CVE-2018-11798, CWE-022-CWE-023-CWE-036-CWE-073-CWE-099, https://github.com/apache/thrift.git, d566da7739c9aae63fe7fc9d267887fa73e5dda7, 2a2b72f6c8aef200ecee4984f011e06052288ff2, /vul/CVE-2018-11798/apache/thrift/57/d566da7739c9aae63fe7fc9d267887fa73e5dda7/web_server.js, /fix/CVE-2018-11798/apache/thrift/57/2a2b72f6c8aef200ecee4984f011e06052288ff2/web_server.js,419, Uncontrolled data used in path expression,
CVE-2018-13797, CWE-078-CWE-088, https://github.com/scravy/node-macaddress.git, dd079620d11c91957ac897e88d539dfceec41d56, 358fd594adb196a86b94ac9c691f69fe5dad2332, /vul/CVE-2018-13797/scravy/node-macaddress/58/dd079620d11c91957ac897e88d539dfceec41d56/linux.js, /fix/CVE-2018-13797/scravy/node-macaddress/58/358fd594adb196a86b94ac9c691f69fe5dad2332/linux.js,4, Unsafe shell command constructed from library input,
CVE-2018-13863, CWE-730-CWE-400, https://github.com/mongodb/js-bson.git, e403bd94faadee80cd82bae888e28b8b4d6d1e8d, bd61c45157c53a1698ff23770160cf4783e9ea4a, /vul/CVE-2018-13863/mongodb/js-bson/59/e403bd94faadee80cd82bae888e28b8b4d6d1e8d/decimal128.js, /fix/CVE-2018-13863/mongodb/js-bson/59/bd61c45157c53a1698ff23770160cf4783e9ea4a/decimal128.js,5, Polynomial regular expression used on uncontrolled data,
CVE-2018-14040, CWE-079-CWE-116, https://github.com/twbs/bootstrap.git, 13bf8aeae3db71e28af69782328c22215795c169, 2a5ba23ce8f041f3548317acc992ed8a736b609d, /vul/CVE-2018-14040/twbs/bootstrap/60/13bf8aeae3db71e28af69782328c22215795c169/collapse.js, /fix/CVE-2018-14040/twbs/bootstrap/60/2a5ba23ce8f041f3548317acc992ed8a736b609d/collapse.js,140, Unsafe jQuery plugin,
CVE-2018-14041, CWE-079-CWE-116, https://github.com/twbs/bootstrap.git, 149096016f70fd815540d62c0989fd99cdc809e0, cc61edfa8af7b5ec9d4888c59bf94377e499b78b, /vul/CVE-2018-14041/twbs/bootstrap/61/149096016f70fd815540d62c0989fd99cdc809e0/scrollspy.js, /fix/CVE-2018-14041/twbs/bootstrap/61/cc61edfa8af7b5ec9d4888c59bf94377e499b78b/scrollspy.js,118, Unsafe jQuery plugin,
CVE-2018-14042, CWE-079-CWE-116, https://github.com/twbs/bootstrap.git, 13bf8aeae3db71e28af69782328c22215795c169, 2a5ba23ce8f041f3548317acc992ed8a736b609d, /vul/CVE-2018-14042/twbs/bootstrap/62/13bf8aeae3db71e28af69782328c22215795c169/tooltip.js, /fix/CVE-2018-14042/twbs/bootstrap/62/2a5ba23ce8f041f3548317acc992ed8a736b609d/tooltip.js,207, Unsafe jQuery plugin,
CVE-2018-14380, CWE-079-CWE-116, https://github.com/Graylog2/graylog2-server.git, f4a6bf94bc084e58afc730881c1a746408e1f574, 52d54c86b8050b554db4146c241167c8d444a1dc, /vul/CVE-2018-14380/Graylog2/graylog2-server/63/f4a6bf94bc084e58afc730881c1a746408e1f574/QueryInput.ts, /fix/CVE-2018-14380/Graylog2/graylog2-server/63/52d54c86b8050b554db4146c241167c8d444a1dc/QueryInput.ts,51, Client-side cross-site scripting,
CVE-2018-16460, CWE-078-CWE-088, https://github.com/UmbraEngineering/ps.git, facfbce24c0dc5505edbae759f4bb991f2724979, 47e6f3815c45ac491f0e9f08d3eeeed5217e97c4, /vul/CVE-2018-16460/UmbraEngineering/ps/64/facfbce24c0dc5505edbae759f4bb991f2724979/index.js, /fix/CVE-2018-16460/UmbraEngineering/ps/64/47e6f3815c45ac491f0e9f08d3eeeed5217e97c4/index.js,8, Unsafe shell command constructed from library input,
